"","X2017.12","X2018.12","X2019.12","X2020.03","X2020.06","X2020.09"
"매출액",1130,1105,1163,261,307,297
"매출원가",777,857,851,182,207,198
"매출총이익",353,248,313,79,100,99
"판매비와관리비",109,196,273,90,98,106
"인건비",52,77,122,36,34,37
"유무형자산상각비",2,4,28,10,11,11
"연구개발비",14,23,16,1,1,2
"광고선전비",0,5,7,4,4,4
"판매비",9,19,23,7,18,16
"관리비",32,67,78,32,30,36
"기타원가성비용",NA,NA,NA,NA,NA,NA
"기타",NA,NA,0,0,0,1
"영업이익",244,52,40,-12,2,-7
"영업이익(발표기준)",244,52,40,-12,2,-7
"금융수익",17,58,82,51,-3,3
"이자수익",10,21,17,4,NA,NA
"배당금수익",NA,NA,NA,NA,NA,NA
"외환이익",5,33,45,43,NA,NA
"대손충당금환입액",NA,NA,NA,NA,NA,NA
"매출채권처분이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련이익",NA,NA,NA,NA,NA,NA
"금융자산처분이익",NA,0,1,1,NA,NA
"금융자산평가이익",NA,4,9,1,NA,NA
"금융자산손상차손환입",NA,NA,NA,NA,NA,NA
"파생상품이익",2,1,10,3,NA,NA
"기타금융수익",NA,NA,NA,NA,-3,3
"금융원가",70,17,26,55,-15,-3
"이자비용",0,NA,4,1,NA,NA
"외환손실",64,8,15,2,NA,NA
"대손상각비",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산관련손실",NA,NA,NA,NA,NA,NA
"매출채권처분손실",NA,NA,NA,NA,NA,NA
"금융자산처분손실",NA,NA,NA,NA,NA,NA
"금융자산평가손실",NA,7,3,18,NA,NA
"금융자산손상차손",NA,NA,NA,NA,NA,NA
"파생상품손실",6,2,4,34,NA,NA
"기타금융원가",NA,NA,NA,NA,-15,-3
"기타수익",3,6,9,2,2,2
"재고자산감모손실환입",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)이익",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가이익",NA,NA,NA,NA,NA,NA
"자산처분(폐기)이익",1,0,0,0,NA,NA
"자산평가이익",NA,NA,NA,NA,NA,NA
"자산손상차손환입",NA,NA,NA,NA,NA,NA
"임대료수익",NA,NA,NA,NA,NA,NA
"로열티수익",NA,NA,NA,NA,NA,NA
"수수료수익",NA,NA,NA,NA,NA,NA
"대손충당금환입",NA,NA,NA,NA,NA,NA
"충당부채환입액",NA,NA,NA,NA,NA,NA
"기타비용",5,5,3,0,1,1
"재고자산감모손실",NA,NA,NA,NA,NA,NA
"재고자산폐기(처분)손실",NA,NA,NA,NA,NA,NA
"당기손익-공정가치측정<U+00A0>금융자산평가손실",NA,NA,NA,NA,NA,NA
"자산처분(폐기)손실",NA,0,0,NA,NA,NA
"자산평가손실",NA,NA,NA,NA,NA,NA
"자산손상차손",5,NA,NA,NA,NA,NA
"기타대손상각비",0,NA,2,NA,NA,NA
"충당부채전입액",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업관련손익",NA,-2,-2,1,-1,0
"지분법손익",NA,-2,-2,1,-1,0
"종속기업,공동지배기업및관계기업투자주식처분손익",NA,NA,NA,NA,NA,NA
"종속기업,공동지배기업및관계기업투자주식손상관련손익",NA,NA,NA,NA,NA,NA
"세전계속사업이익",189,93,101,-13,13,0
"법인세비용",36,15,29,0,6,3
"계속영업이익",153,78,72,-12,7,-3
"중단영업이익",NA,NA,NA,NA,NA,NA
"당기순이익",153,78,72,-12,7,-3
"지배주주순이익",153,80,77,-10,11,2
"비지배주주순이익",0,-2,-6,-3,-4,-5
"자산",1852,1924,2025,2053,1976,1985
"유동자산",1635,1397,1155,1135,1146,1101
"재고자산",39,114,65,95,118,143
"유동생물자산",NA,NA,NA,NA,NA,NA
"유동금융자산",975,296,473,415,378,394
"매출채권및기타유동채권",200,441,232,205,172,186
"당기법인세자산",NA,1,NA,NA,2,1
"계약자산",NA,NA,NA,NA,NA,NA
"반품(환불)자산",NA,NA,NA,NA,NA,NA
"배출권",NA,NA,NA,NA,NA,NA
"기타유동자산",15,22,20,21,32,31
"현금및현금성자산",407,523,365,399,444,346
"매각예정비유동자산및처분자산집단",NA,NA,NA,NA,NA,NA
"비유동자산",217,527,870,918,830,885
"유형자산",180,295,413,444,442,416
"무형자산",3,17,33,32,31,34
"비유동생물자산",NA,NA,NA,NA,NA,NA
"투자부동산",NA,NA,NA,NA,NA,NA
"장기금융자산",25,135,223,226,144,229
"관계기업등지분관련투자자산",NA,66,109,109,109,107
"장기매출채권및기타비유동채권",0,1,1,1,2,2
"이연법인세자산",9,13,21,36,33,29
"장기당기법인세자산",NA,NA,NA,NA,NA,NA
"기타비유동자산",1,1,70,69,69,67
"기타금융업자산",NA,NA,NA,NA,NA,NA
"부채",134,214,275,366,292,269
"유동부채",119,212,211,278,229,202
"단기사채",NA,NA,NA,NA,NA,NA
"단기차입금",NA,NA,34,42,49,33
"유동성장기부채",NA,NA,NA,NA,NA,NA
"유동금융부채",NA,1,12,16,25,14
"매입채무및기타유동채무",110,207,140,199,132,147
"유동종업원급여충당부채",NA,NA,NA,NA,NA,NA
"기타단기충당부채",NA,NA,3,3,NA,NA
"당기법인세부채",7,NA,17,12,12,1
"계약부채",NA,NA,NA,NA,NA,NA
"반품(환불)부채",NA,NA,NA,NA,NA,NA
"배출부채",NA,NA,NA,NA,NA,NA
"기타유동부채",2,4,6,6,12,8
"매각예정으로분류된처분자산집단에포함된부채",NA,NA,NA,NA,NA,NA
"비유동부채",15,3,64,88,63,67
"사채",NA,NA,NA,NA,NA,NA
"장기차입금",NA,NA,1,1,1,3
"비유동금융부채",NA,0,59,82,56,57
"장기매입채무및기타비유동채무",1,NA,0,0,0,0
"비유동종업원급여충당부채",14,3,3,5,4,6
"기타장기충당부채",NA,NA,NA,NA,NA,NA
"이연법인세부채",NA,NA,0,1,2,2
"장기당기법인세부채",NA,NA,NA,NA,NA,NA
"기타비유동부채",NA,NA,NA,NA,NA,NA
"기타금융업부채",NA,NA,NA,NA,NA,NA
"자본",1718,1709,1750,1687,1684,1716
"지배기업주주지분",1716,1685,1726,1667,1663,1659
"자본금",51,51,51,51,51,51
"신종자본증권",NA,NA,NA,NA,NA,NA
"자본잉여금",1192,1192,1192,1192,1192,1192
"기타자본",-5,-82,-103,-137,-150,-152
"기타포괄손익누계액",0,0,0,6,4,0
"이익잉여금(결손금)",478,524,587,556,567,569
"비지배주주지분",2,25,23,21,21,58
"영업활동으로인한현금흐름",222,-168,307,37,-26,-26
"당기순손익",153,78,72,-12,7,-3
"법인세비용차감전계속사업이익",NA,NA,NA,NA,NA,NA
"현금유출이없는비용등가산",85,51,96,67,-1,5
"퇴직급여",7,6,7,4,2,3
"종업원급여",NA,NA,NA,NA,0,0
"주식보상비",2,2,2,0,0,0
"감가상각비",6,8,27,9,10,10
"무형자산상각비",1,2,7,2,2,2
"계약부채전입액",NA,NA,NA,NA,NA,NA
"반품(환불)부채전입액",NA,NA,NA,NA,NA,NA
"배출부채전입액",NA,NA,NA,NA,NA,NA
"기타의대손상각비",NA,NA,2,NA,NA,NA
"배당금지급",NA,NA,NA,NA,NA,NA
"금융부채관련손실",NA,NA,NA,NA,NA,NA
"사채상환손실",NA,NA,NA,NA,NA,NA
"투자자산평가손실",NA,NA,NA,NA,NA,NA
"자산재평가손실",NA,NA,NA,NA,NA,NA
"지분법관련손실",NA,2,2,NA,NA,NA
"종속기업관련손실",NA,NA,NA,NA,NA,NA
"관계기업관련손익",NA,NA,NA,NA,1,0
"(현금유입이없는수익등차감)",18,34,56,38,-13,-3
"금융부채관련이익",NA,NA,NA,NA,NA,NA
"사채상환이익",NA,NA,NA,NA,NA,NA
"퇴직급여충당부채환입액",NA,NA,NA,NA,NA,NA
"계약부채환입액",NA,NA,NA,NA,NA,NA
"반품(환불)부채환입액",NA,NA,NA,NA,NA,NA
"배출부채환입액",NA,NA,NA,NA,NA,NA
"주식보상비환입",NA,NA,NA,NA,NA,NA
"투자자산평가이익",NA,NA,NA,NA,NA,NA
"자산재평가이익",NA,NA,NA,NA,NA,NA
"지분법관련이익",NA,NA,NA,NA,NA,NA
"종속회사관련이익",NA,NA,NA,NA,NA,NA
"법인세수익",NA,NA,NA,0,0,NA
"영업활동으로인한자산부채변동(운전자본변동)",88,-257,192,24,-37,-19
"자산의감소(증가)",152,-325,273,-3,-3,-28
"부채의증가(감소)",-64,68,-81,27,-34,9
"정부보조금등의변동",NA,NA,NA,NA,NA,NA
"기타운전자본의변동",NA,NA,NA,NA,NA,NA
"*영업에서창출된현금흐름",308,-162,304,42,-18,-14
"기타영업활동으로인한현금흐름",-86,-7,3,-5,-8,-12
"이자수입",3,21,21,6,5,-1
"이자지급(-)",0,NA,0,-1,-1,-1
"배당금수입",NA,NA,NA,NA,NA,NA
"배당금지급(-)",NA,NA,NA,NA,NA,NA
"법인세환입",NA,NA,NA,NA,NA,NA
"법인세납부(-)",-89,-28,-18,-10,-12,-10
"중단영업관련현금흐름",NA,NA,NA,NA,NA,NA
"투자활동으로인한현금흐름",-1090,372,-427,25,106,-78
"투자활동으로인한현금유입액",289,949,865,196,225,-21
"유동금융자산의감소",262,946,639,69,NA,3
"장기금융상품의감소",21,NA,NA,NA,NA,NA
"매도가능금융자산의감소",NA,NA,NA,NA,NA,NA
"만기보유금융자산의감소",NA,NA,NA,NA,NA,NA
"장기대여금의감소",NA,NA,NA,2,29,-12
"파생상품의변동",NA,NA,NA,2,2,1
"기타비유동금융자산의감소",NA,1,209,121,190,-33
"관계기업등지분관련투자자산의감소",NA,NA,8,NA,NA,NA
"유형자산의감소",6,0,0,NA,3,19
"무형자산의감소",NA,NA,4,NA,NA,NA
"생물자산의감소",NA,NA,NA,NA,NA,NA
"투자부동산의감소",NA,NA,NA,NA,NA,NA
"기타투자활동으로인한현금유입액",0,2,4,2,2,1
"(투자활동으로인한현금유출액)",1379,577,1293,171,119,57
"유동금융자산의증가",1229,200,547,53,19,48
"장기금융상품의증가",31,NA,NA,NA,NA,0
"매도가능금융자산의증가",NA,NA,NA,NA,NA,NA
"만기보유금융자산의증가",NA,NA,NA,NA,NA,NA
"장기대여금의증가",NA,1,NA,7,61,-29
"기타비유동금융자산의증가",NA,170,541,76,23,36
"관계기업등지분관련투자자산의증가",NA,68,50,0,0,3
"유형자산의증가",114,120,127,35,13,-7
"무형자산의증가",2,16,26,0,2,5
"생물자산의증가",NA,NA,NA,NA,NA,NA
"투자부동산의증가",NA,NA,NA,NA,NA,NA
"기타투자활동으로인한현금유출액",2,3,0,0,1,1
"기타투자활동으로인한현금흐름",NA,NA,NA,NA,NA,NA
"재무활동으로인한현금흐름",1060,-88,-33,-32,-34,10
"재무활동으로인한현금유입액",1090,25,36,6,4,27
"사채의증가",NA,NA,NA,NA,NA,NA
"차입금의증가",NA,NA,31,6,4,-10
"미지급금의증가",NA,NA,NA,NA,NA,NA
"유동성장기부채의증가",NA,NA,NA,NA,NA,NA
"기타금융부채의증가",NA,NA,NA,NA,NA,NA
"기타부채의증가",NA,NA,NA,NA,NA,NA
"유상증자",1088,NA,NA,NA,NA,NA
"자기주식의처분",NA,NA,NA,NA,NA,NA
"주식매입선택권의행사",NA,NA,NA,NA,NA,NA
"자본구성항목의증가",2,25,5,NA,NA,37
"기타재무활동으로인한현금유입액",NA,NA,NA,NA,NA,NA
"(재무활동으로인한현금유출액)",18,80,55,38,17,17
"사채의감소",NA,NA,NA,NA,NA,NA
"차입금의감소",16,NA,15,NA,NA,11
"미지급금의감소",NA,NA,NA,NA,NA,NA
"유동성장기부채의감소",NA,NA,NA,NA,NA,NA
"기타금융부채의감소",NA,NA,17,4,4,3
"기타부채의감소",NA,NA,NA,NA,NA,NA
"유상감자",NA,NA,NA,NA,NA,NA
"자기주식의취득",2,77,23,34,13,2
"자본구성항목의감소",NA,4,0,NA,NA,NA
"기타재무활동으로인한현금유출액",NA,NA,NA,NA,NA,NA
"기타재무활동으로인한현금흐름",-12,-32,-14,NA,-21,NA
"영업투자재무활동기타현금흐름",NA,NA,NA,NA,NA,NA
"연결범위변동으로인한현금의증가",NA,NA,NA,NA,NA,NA
"환율변동효과",-1,-1,-4,4,-1,-5
"현금및현금성자산의증가",191,115,-158,34,45,-99
"기초현금및현금성자산",217,407,523,365,399,444
"기말현금및현금성자산",407,523,365,399,444,346
