"","029530","032790"
"2016-01-25",47550,7050
"2016-01-26",48400,6925
"2016-01-27",49500,6475
"2016-01-28",48950,6575
"2016-01-29",49650,6488
"2016-02-01",49400,6638
"2016-02-02",49600,7675
"2016-02-03",49250,8075
"2016-02-04",50300,8700
"2016-02-05",50400,8850
"2016-02-11",50800,11125
"2016-02-12",49950,11675
"2016-02-15",50900,11713
"2016-02-16",51600,12213
"2016-02-17",52100,12875
"2016-02-18",51500,12563
"2016-02-19",51800,16313
"2016-02-22",51800,15875
"2016-02-23",52200,16625
"2016-02-24",52200,15625
"2016-02-25",52500,14125
"2016-02-26",52200,16938
"2016-02-29",51100,16563
"2016-03-02",51000,16125
"2016-03-03",51200,18688
"2016-03-04",49500,20813
"2016-03-07",48650,21500
"2016-03-08",48850,21250
"2016-03-09",48850,24000
"2016-03-10",48800,25750
"2016-03-11",48950,26938
"2016-03-14",48650,26875
"2016-03-15",48600,24938
"2016-03-16",49050,22500
"2016-03-17",49050,22813
"2016-03-18",48900,23438
"2016-03-21",48200,22375
"2016-03-22",48250,29063
"2016-03-23",48650,32188
"2016-03-24",48650,33875
"2016-03-25",48650,33813
"2016-03-28",49250,35750
"2016-03-29",50000,35063
"2016-03-30",50300,35625
"2016-03-31",50400,38500
"2016-04-01",50600,37000
"2016-04-04",50900,34500
"2016-04-05",50600,31563
"2016-04-06",50100,31813
"2016-04-07",49600,27500
"2016-04-08",49600,22625
"2016-04-11",49350,27688
"2016-04-12",49000,25813
"2016-04-14",49650,24875
"2016-04-15",49800,23375
"2016-04-18",49150,23063
"2016-04-19",49350,23625
"2016-04-20",49350,23563
"2016-04-21",49400,23438
"2016-04-22",49050,26188
"2016-04-25",49050,24688
"2016-04-26",49000,23875
"2016-04-27",48850,23750
"2016-04-28",49000,24063
"2016-04-29",48900,24500
"2016-05-02",48000,23500
"2016-05-03",47450,22813
"2016-05-04",46550,21063
"2016-05-09",46550,21813
"2016-05-10",46600,23313
"2016-05-11",46400,23125
"2016-05-12",46400,23875
"2016-05-13",46400,24000
"2016-05-16",47250,22688
"2016-05-17",47250,21688
"2016-05-18",46850,21125
"2016-05-19",46900,21875
"2016-05-20",47100,20375
"2016-05-23",47100,21313
"2016-05-24",47500,22625
"2016-05-25",48000,22875
"2016-05-26",48200,23625
"2016-05-27",49000,24313
"2016-05-30",49500,26813
"2016-05-31",49350,27563
"2016-06-01",49550,27813
"2016-06-02",49950,30125
"2016-06-03",50200,29188
"2016-06-07",51500,28813
"2016-06-08",52500,27125
"2016-06-09",53200,25250
"2016-06-10",53200,26688
"2016-06-13",52600,25125
"2016-06-14",52100,23313
"2016-06-15",52600,23438
"2016-06-16",52100,22750
"2016-06-17",53300,24250
"2016-06-20",51200,24063
"2016-06-21",51000,23188
"2016-06-22",51100,22688
"2016-06-23",51400,22188
"2016-06-24",50500,21125
"2016-06-27",50500,21625
"2016-06-28",50400,22000
"2016-06-29",50200,23000
"2016-06-30",50200,22313
"2016-07-01",51000,22375
"2016-07-04",50400,23750
"2016-07-05",50200,23500
"2016-07-06",50200,22500
"2016-07-07",50100,22625
"2016-07-08",49700,22063
"2016-07-11",50000,23000
"2016-07-12",49950,23000
"2016-07-13",49950,23500
"2016-07-14",49900,22563
"2016-07-15",49550,21750
"2016-07-18",50500,21438
"2016-07-19",50100,21688
"2016-07-20",49550,21063
"2016-07-21",49950,20875
"2016-07-22",50400,20875
"2016-07-25",50600,20813
"2016-07-26",52200,20750
"2016-07-27",51700,20250
"2016-07-28",51500,19188
"2016-07-29",51700,18000
"2016-08-01",52600,18063
"2016-08-02",52400,20875
"2016-08-03",50700,19250
"2016-08-04",50400,20000
"2016-08-05",50200,20188
"2016-08-08",49950,20813
"2016-08-09",50300,19813
"2016-08-10",50100,20000
"2016-08-11",50000,19063
"2016-08-12",50900,18625
"2016-08-16",50600,18438
"2016-08-17",51000,17938
"2016-08-18",51000,18688
"2016-08-19",50800,18063
"2016-08-22",50600,17875
"2016-08-23",50700,18250
"2016-08-24",50700,19563
"2016-08-25",50500,19500
"2016-08-26",51000,18938
"2016-08-29",51000,17875
"2016-08-30",50300,18625
"2016-08-31",51300,19000
"2016-09-01",51100,18938
"2016-09-02",50800,18438
"2016-09-05",50900,18125
"2016-09-06",50700,17500
"2016-09-07",51600,15188
"2016-09-08",51300,14563
"2016-09-09",51200,14250
"2016-09-12",51200,14000
"2016-09-13",50100,14688
"2016-09-19",49900,14500
"2016-09-20",49150,13938
"2016-09-21",49100,13688
"2016-09-22",49300,14063
"2016-09-23",50500,14313
"2016-09-26",50100,14313
"2016-09-27",50100,14688
"2016-09-28",50600,14563
"2016-09-29",50100,14563
"2016-09-30",50300,13750
"2016-10-04",51200,13500
"2016-10-05",51000,13750
"2016-10-06",50500,13188
"2016-10-07",50500,12488
"2016-10-10",50500,11975
"2016-10-11",50700,11625
"2016-10-12",50300,11650
"2016-10-13",50100,11338
"2016-10-14",51400,11238
"2016-10-17",51600,10488
"2016-10-18",51900,9750
"2016-10-19",52100,10113
"2016-10-20",52400,9550
"2016-10-21",52600,9563
"2016-10-24",52600,9288
"2016-10-25",52700,9000
"2016-10-26",51000,9000
"2016-10-27",51800,9000
"2016-10-28",51900,9000
"2016-10-31",52500,9000
"2016-11-01",52300,9000
"2016-11-02",52300,9000
"2016-11-03",53300,9000
"2016-11-04",53300,9000
"2016-11-07",52600,9000
"2016-11-08",53500,9000
"2016-11-09",52200,9000
"2016-11-10",53100,9000
"2016-11-11",53200,9000
"2016-11-14",53200,9000
"2016-11-15",54900,9000
"2016-11-16",55800,9000
"2016-11-17",55900,9000
"2016-11-18",55700,9000
"2016-11-21",55200,9000
"2016-11-22",55100,9000
"2016-11-23",54700,9000
"2016-11-24",53100,9000
"2016-11-25",53100,9000
"2016-11-28",54200,9000
"2016-11-29",54500,9000
"2016-11-30",54100,9000
"2016-12-01",55000,9000
"2016-12-02",55100,9000
"2016-12-05",55700,9000
"2016-12-06",55500,9000
"2016-12-07",55900,9000
"2016-12-08",57500,9000
"2016-12-09",57300,9000
"2016-12-12",57000,9000
"2016-12-13",57300,9000
"2016-12-14",57900,9000
"2016-12-15",57500,9000
"2016-12-16",56200,9000
"2016-12-19",56300,9000
"2016-12-20",57200,9000
"2016-12-21",55900,9000
"2016-12-22",56100,9000
"2016-12-23",57100,9000
"2016-12-26",57900,9000
"2016-12-27",57800,9000
"2016-12-28",55800,9000
"2016-12-29",54900,9000
"2017-01-02",55600,9000
"2017-01-03",54000,9000
"2017-01-04",54500,9000
"2017-01-05",54500,9000
"2017-01-06",55400,9000
"2017-01-09",53900,9000
"2017-01-10",52800,9000
"2017-01-11",54400,9000
"2017-01-12",54900,9000
"2017-01-13",54800,9000
"2017-01-16",54300,9000
"2017-01-17",53600,9000
"2017-01-18",53800,9000
"2017-01-19",53800,9000
"2017-01-20",54000,9000
"2017-01-23",53300,9000
"2017-01-24",53700,9000
"2017-01-25",52200,9000
"2017-01-26",52000,9000
"2017-01-31",51700,9000
"2017-02-01",52500,9000
"2017-02-02",51700,9000
"2017-02-03",52400,9000
"2017-02-06",52700,9000
"2017-02-07",53000,9000
"2017-02-08",53900,9000
"2017-02-09",52900,9000
"2017-02-10",52700,9000
"2017-02-13",53100,9000
"2017-02-14",53300,9000
"2017-02-15",52800,9000
"2017-02-16",52100,9000
"2017-02-17",52500,9000
"2017-02-20",52100,9000
"2017-02-21",52700,9000
"2017-02-22",52100,9000
"2017-02-23",51800,9000
"2017-02-24",52100,9000
"2017-02-27",52600,9000
"2017-02-28",52800,9000
"2017-03-02",52000,9000
"2017-03-03",51800,9000
"2017-03-06",51600,9000
"2017-03-07",51500,9000
"2017-03-08",51700,9000
"2017-03-09",52000,9000
"2017-03-10",51500,9000
"2017-03-13",50900,9000
"2017-03-14",50200,9000
"2017-03-15",49800,9000
"2017-03-16",49900,9000
"2017-03-17",49750,9000
"2017-03-20",49150,9000
"2017-03-21",49400,9000
"2017-03-22",50200,9000
"2017-03-23",50200,9000
"2017-03-24",51300,9000
"2017-03-27",51300,9000
"2017-03-28",51100,9000
"2017-03-29",50300,9000
"2017-03-30",50000,9000
"2017-03-31",50900,9000
"2017-04-03",51200,9000
"2017-04-04",51400,9000
"2017-04-05",51900,9000
"2017-04-06",52000,9000
"2017-04-07",52400,9000
"2017-04-10",51100,9000
"2017-04-11",51500,9000
"2017-04-12",52000,9000
"2017-04-13",52500,9000
"2017-04-14",52200,9000
"2017-04-17",51500,9000
"2017-04-18",51400,9000
"2017-04-19",52000,9000
"2017-04-20",52200,9000
"2017-04-21",52000,9000
"2017-04-24",51800,9000
"2017-04-25",51500,9000
"2017-04-26",51600,9000
"2017-04-27",52200,9000
"2017-04-28",52500,9000
"2017-05-02",52600,9000
"2017-05-04",52900,9000
"2017-05-08",53800,9000
"2017-05-10",53900,9000
"2017-05-11",54700,9000
"2017-05-12",53600,9000
"2017-05-15",53600,9000
"2017-05-16",53900,9000
"2017-05-17",52600,9000
"2017-05-18",52200,9000
"2017-05-19",53500,9000
"2017-05-22",52100,9000
"2017-05-23",52300,9000
"2017-05-24",52100,9000
"2017-05-25",53200,9000
"2017-05-26",53300,9000
"2017-05-29",53700,9000
"2017-05-30",54800,9000
"2017-05-31",54700,9000
"2017-06-01",55500,9000
"2017-06-02",55400,9000
"2017-06-05",54200,9000
"2017-06-07",55200,9000
"2017-06-08",56800,11700
"2017-06-09",57000,11550
"2017-06-12",55600,11850
"2017-06-13",57300,10850
"2017-06-14",57100,10650
"2017-06-15",57500,9790
"2017-06-16",56800,9500
"2017-06-19",56800,9560
"2017-06-20",57000,9140
"2017-06-21",56300,8800
"2017-06-22",57500,8920
"2017-06-23",57200,8780
"2017-06-26",56900,7800
"2017-06-27",57300,7520
"2017-06-28",58100,7520
"2017-06-29",57300,7570
"2017-06-30",56400,7690
"2017-07-03",56900,7640
"2017-07-04",57800,7520
"2017-07-05",57600,7580
"2017-07-06",56400,7500
"2017-07-07",56300,7260
"2017-07-10",56300,7200
"2017-07-11",55600,7150
"2017-07-12",54900,6800
"2017-07-13",55300,8840
"2017-07-14",55300,10300
"2017-07-17",55500,10100
"2017-07-18",55700,9200
"2017-07-19",57000,9100
"2017-07-20",57100,9300
"2017-07-21",56100,9050
"2017-07-24",55800,9020
"2017-07-25",56600,8820
"2017-07-26",57500,8500
"2017-07-27",58100,7940
"2017-07-28",57700,7580
"2017-07-31",57600,7680
"2017-08-01",58800,7600
"2017-08-02",59900,7720
"2017-08-03",59000,8330
"2017-08-04",59600,8090
"2017-08-07",58800,7770
"2017-08-08",57500,7850
"2017-08-09",56500,7570
"2017-08-10",56600,7330
"2017-08-11",58400,6910
"2017-08-14",59600,6930
"2017-08-16",59500,6870
"2017-08-17",60500,7070
"2017-08-18",60400,7110
"2017-08-21",61300,7120
"2017-08-22",63400,7270
"2017-08-23",63400,7260
"2017-08-24",63700,7150
"2017-08-25",63800,7150
"2017-08-28",63500,7560
"2017-08-29",64000,7410
"2017-08-30",64700,7600
"2017-08-31",66500,7550
"2017-09-01",64700,7390
"2017-09-04",63700,7200
"2017-09-05",63000,7160
"2017-09-06",62900,7060
"2017-09-07",61200,7140
"2017-09-08",62800,7050
"2017-09-11",63500,7040
"2017-09-12",63100,6900
"2017-09-13",63900,6750
"2017-09-14",64900,6640
"2017-09-15",66000,6860
"2017-09-18",65500,6750
"2017-09-19",65200,7250
"2017-09-20",66400,8120
"2017-09-21",65800,7380
"2017-09-22",64300,6760
"2017-09-25",62200,6760
"2017-09-26",63100,6680
"2017-09-27",61500,6600
"2017-09-28",65100,6700
"2017-09-29",63800,6830
"2017-10-10",64400,6670
"2017-10-11",64300,6930
"2017-10-12",64800,6950
"2017-10-13",65400,7100
"2017-10-16",66200,7020
"2017-10-17",65100,7080
"2017-10-18",64200,6900
"2017-10-19",63400,7020
"2017-10-20",63900,7080
"2017-10-23",63000,7020
"2017-10-24",64500,7200
"2017-10-25",64400,7410
"2017-10-26",64500,7240
"2017-10-27",65400,7190
"2017-10-30",64300,7180
"2017-10-31",63000,7400
"2017-11-01",63200,7300
"2017-11-02",62100,7280
"2017-11-03",62100,7470
"2017-11-06",62200,7250
"2017-11-07",61500,7910
"2017-11-08",62100,7700
"2017-11-09",62500,7750
"2017-11-10",62600,7670
"2017-11-13",62800,7480
"2017-11-14",63700,7620
"2017-11-15",64700,7660
"2017-11-16",64600,8270
"2017-11-17",63900,8490
"2017-11-20",62700,8470
"2017-11-21",62600,9050
"2017-11-22",62500,8640
"2017-11-23",62100,8720
"2017-11-24",62600,8830
"2017-11-27",64900,8590
"2017-11-28",63600,8200
"2017-11-29",65700,8240
"2017-11-30",64700,8650
"2017-12-01",63000,9150
"2017-12-04",61800,8790
"2017-12-05",62500,8660
"2017-12-06",62400,8400
"2017-12-07",63200,7910
"2017-12-08",63500,7710
"2017-12-11",64100,7850
"2017-12-12",63100,7750
"2017-12-13",64900,7760
"2017-12-14",62000,7880
"2017-12-15",63200,8030
"2017-12-18",63400,7680
"2017-12-19",62800,7270
"2017-12-20",64300,7100
"2017-12-21",64300,6900
"2017-12-22",64300,7110
"2017-12-26",65500,7250
"2017-12-27",63700,7370
"2017-12-28",63400,7370
"2018-01-02",63000,8000
"2018-01-03",61900,8050
"2018-01-04",60200,7480
"2018-01-05",60200,7800
"2018-01-08",61600,7880
"2018-01-09",61500,7890
"2018-01-10",62000,8120
"2018-01-11",61800,8320
"2018-01-12",61900,8010
"2018-01-15",62600,8620
"2018-01-16",63000,8920
"2018-01-17",63700,8470
"2018-01-18",62800,8570
"2018-01-19",61900,8700
"2018-01-22",63500,8500
"2018-01-23",64600,8600
"2018-01-24",70400,8500
"2018-01-25",70400,8820
"2018-01-26",72500,9290
"2018-01-29",72100,9620
"2018-01-30",73100,9360
"2018-01-31",71000,9220
"2018-02-01",70900,9120
"2018-02-02",71000,8950
"2018-02-05",70800,8440
"2018-02-06",70000,8700
"2018-02-07",67100,8300
"2018-02-08",67100,8670
"2018-02-09",69500,9220
"2018-02-12",67000,9300
"2018-02-13",67000,10500
"2018-02-14",66100,10400
"2018-02-19",68700,10900
"2018-02-20",66900,11400
"2018-02-21",66900,11550
"2018-02-22",67200,11900
"2018-02-23",67000,10800
"2018-02-26",67000,11000
"2018-02-27",66900,10350
"2018-02-28",66300,10500
"2018-03-02",65000,11000
"2018-03-05",63000,10700
"2018-03-06",63000,10550
"2018-03-07",61400,10200
"2018-03-08",61900,10700
"2018-03-09",65500,10800
"2018-03-12",66700,10950
"2018-03-13",63900,11350
"2018-03-14",64000,11350
"2018-03-15",64800,11250
"2018-03-16",63900,10700
"2018-03-19",65000,10300
"2018-03-20",67200,10750
"2018-03-21",66600,10950
"2018-03-22",66100,10800
"2018-03-23",63600,10100
"2018-03-26",63300,10600
"2018-03-27",65000,10500
"2018-03-28",64600,10300
"2018-03-29",65500,10600
"2018-03-30",66600,11850
"2018-04-02",66800,13900
"2018-04-03",66200,14100
"2018-04-04",65000,16200
"2018-04-05",63700,15650
"2018-04-06",65200,14500
"2018-04-09",64500,14950
"2018-04-10",63900,15850
"2018-04-11",62600,15450
"2018-04-12",63000,19000
"2018-04-13",61200,18400
"2018-04-16",61900,17500
"2018-04-17",61300,18750
"2018-04-18",61200,17550
"2018-04-19",60400,15700
"2018-04-20",61100,16400
"2018-04-23",61000,15950
"2018-04-24",61000,16000
"2018-04-25",61200,17200
"2018-04-26",60500,17550
"2018-04-27",61000,17400
"2018-04-30",60500,15800
"2018-05-02",59800,15000
"2018-05-03",59000,14150
"2018-05-04",59000,13900
"2018-05-08",60300,13300
"2018-05-09",59800,13700
"2018-05-10",61100,14300
"2018-05-11",60600,14000
"2018-05-14",59700,13200
"2018-05-15",59300,13250
"2018-05-16",59900,12450
"2018-05-17",61000,12100
"2018-05-18",61400,12600
"2018-05-21",61500,12400
"2018-05-23",60100,11950
"2018-05-24",60900,12700
"2018-05-25",55400,12250
"2018-05-28",56100,11700
"2018-05-29",55900,11450
"2018-05-30",55800,11750
"2018-05-31",53600,11400
"2018-06-01",54500,11850
"2018-06-04",53500,12200
"2018-06-05",52100,11900
"2018-06-07",52600,12900
"2018-06-08",52100,11900
"2018-06-11",53000,11700
"2018-06-12",53600,10850
"2018-06-14",53100,10950
"2018-06-15",54000,10600
"2018-06-18",54500,10350
"2018-06-19",53100,10500
"2018-06-20",53700,10650
"2018-06-21",54000,10100
"2018-06-22",53200,10050
"2018-06-25",53500,10650
"2018-06-26",53700,10450
"2018-06-27",52500,11300
"2018-06-28",53100,10700
"2018-06-29",53100,10100
"2018-07-02",52000,9500
"2018-07-03",52600,9090
"2018-07-04",52400,9370
"2018-07-05",51100,9360
"2018-07-06",51900,9400
"2018-07-09",52000,9680
"2018-07-10",51700,10000
"2018-07-11",50600,9570
"2018-07-12",51300,9590
"2018-07-13",51300,10100
"2018-07-16",51300,10200
"2018-07-17",51300,10400
"2018-07-18",51000,9940
