"","029530","032790"
"2018-07-19",51100,9900
"2018-07-20",50800,9840
"2018-07-23",51000,9370
"2018-07-24",50100,9600
"2018-07-25",50000,9450
"2018-07-26",50400,9620
"2018-07-27",50400,9900
"2018-07-30",51400,9820
"2018-07-31",50700,10050
"2018-08-01",51400,10400
"2018-08-02",50800,10200
"2018-08-03",51700,10150
"2018-08-06",51500,10550
"2018-08-07",51000,11750
"2018-08-08",50800,11300
"2018-08-09",51400,11750
"2018-08-10",51800,11850
"2018-08-13",50600,11500
"2018-08-14",51000,11550
"2018-08-16",50800,11300
"2018-08-17",51500,12000
"2018-08-20",51500,12200
"2018-08-21",51100,12450
"2018-08-22",50700,12500
"2018-08-23",50400,12950
"2018-08-24",50300,12900
"2018-08-27",50400,13250
"2018-08-28",50600,13800
"2018-08-29",50700,13250
"2018-08-30",51100,12600
"2018-08-31",51300,12800
"2018-09-03",51400,12900
"2018-09-04",51500,12900
"2018-09-05",51100,12500
"2018-09-06",49950,12450
"2018-09-07",50100,12600
"2018-09-10",50000,12300
"2018-09-11",49950,12500
"2018-09-12",50100,12050
"2018-09-13",50500,11500
"2018-09-14",49700,12000
"2018-09-17",49550,12000
"2018-09-18",49400,11800
"2018-09-19",49350,11950
"2018-09-20",49100,11450
"2018-09-21",49100,11550
"2018-09-27",49600,11400
"2018-09-28",49650,12200
"2018-10-01",49650,12100
"2018-10-02",49700,11400
"2018-10-04",49250,11000
"2018-10-05",49500,10500
"2018-10-08",49500,10750
"2018-10-10",49500,10250
"2018-10-11",48750,9790
"2018-10-12",48200,10150
"2018-10-15",47300,9860
"2018-10-16",46350,10000
"2018-10-17",46400,10450
"2018-10-18",46300,9890
"2018-10-19",46500,10000
"2018-10-22",46300,10000
"2018-10-23",44800,9800
"2018-10-24",45350,9510
"2018-10-25",45350,9250
"2018-10-26",45450,8870
"2018-10-29",43500,8020
"2018-10-30",43500,8030
"2018-10-31",43500,8010
"2018-11-01",44000,8320
"2018-11-02",45200,9000
"2018-11-05",44000,8600
"2018-11-06",44400,8380
"2018-11-07",44400,8450
"2018-11-08",44800,8460
"2018-11-09",45500,8130
"2018-11-12",45150,7780
"2018-11-13",45250,7870
"2018-11-14",47500,8020
"2018-11-15",47150,8060
"2018-11-16",46900,8480
"2018-11-19",47900,8430
"2018-11-20",47350,8120
"2018-11-21",47050,8090
"2018-11-22",47250,8200
"2018-11-23",46600,8210
"2018-11-26",47250,8260
"2018-11-27",46900,8620
"2018-11-28",47100,8470
"2018-11-29",48000,8360
"2018-11-30",48200,8190
"2018-12-03",48200,8550
"2018-12-04",47600,8600
"2018-12-05",48700,7710
"2018-12-06",48000,6830
"2018-12-07",48100,6890
"2018-12-10",47850,6540
"2018-12-11",47600,6850
"2018-12-12",47600,7050
"2018-12-13",46600,6960
"2018-12-14",45150,6790
"2018-12-17",45950,6660
"2018-12-18",47700,6580
"2018-12-19",48350,6670
"2018-12-20",47150,6500
"2018-12-21",47200,6400
"2018-12-24",47800,6000
"2018-12-26",47800,6080
"2018-12-27",46900,6020
"2018-12-28",45900,6170
"2019-01-02",46450,6290
"2019-01-03",46450,6030
"2019-01-04",45850,6150
"2019-01-07",46950,6300
"2019-01-08",46550,6440
"2019-01-09",46900,6540
"2019-01-10",47000,6700
"2019-01-11",47400,6590
"2019-01-14",48000,6420
"2019-01-15",48150,6360
"2019-01-16",47400,7920
"2019-01-17",47250,7700
"2019-01-18",47650,8470
"2019-01-21",48400,8610
"2019-01-22",48200,8670
"2019-01-23",47950,8100
"2019-01-24",48050,8210
"2019-01-25",47950,8300
"2019-01-28",48400,8280
"2019-01-29",47650,8020
"2019-01-30",47900,8040
"2019-01-31",47900,8190
"2019-02-01",48450,8480
"2019-02-07",48450,8390
"2019-02-08",47800,8300
"2019-02-11",48850,8360
"2019-02-12",48650,8280
"2019-02-13",49000,8930
"2019-02-14",49650,9600
"2019-02-15",49700,9510
"2019-02-18",50000,9160
"2019-02-19",49250,9150
"2019-02-20",49900,9060
"2019-02-21",49300,8900
"2019-02-22",49350,8700
"2019-02-25",49050,9150
"2019-02-26",49200,9160
"2019-02-27",49250,9200
"2019-02-28",48900,8750
"2019-03-04",48850,10050
"2019-03-05",48400,10200
"2019-03-06",48800,10050
"2019-03-07",48150,9840
"2019-03-08",48350,9330
"2019-03-11",48600,9170
"2019-03-12",48700,9660
"2019-03-13",49200,9600
"2019-03-14",49200,9870
"2019-03-15",49100,9760
"2019-03-18",48900,10700
"2019-03-19",48500,10650
"2019-03-20",48450,11150
"2019-03-21",48450,10800
"2019-03-22",49000,11750
"2019-03-25",47500,9980
"2019-03-26",47500,10600
"2019-03-27",47750,11100
"2019-03-28",47050,11100
"2019-03-29",46700,10450
"2019-04-01",47600,9770
"2019-04-02",47400,10000
"2019-04-03",47600,10650
"2019-04-04",47650,10850
"2019-04-05",47350,9770
"2019-04-08",47950,9770
"2019-04-09",48400,9800
"2019-04-10",48650,10150
"2019-04-11",48750,10050
"2019-04-12",48250,9960
"2019-04-15",49000,9940
"2019-04-16",49500,9700
"2019-04-17",50100,9540
"2019-04-18",49800,9190
"2019-04-19",50100,9260
"2019-04-22",50300,9010
"2019-04-23",49950,9400
"2019-04-24",49250,9640
"2019-04-25",49000,9230
"2019-04-26",49100,8970
"2019-04-29",49250,9040
"2019-04-30",50200,8950
"2019-05-02",50700,9200
"2019-05-03",51200,9010
"2019-05-07",51300,8790
"2019-05-08",51800,8600
"2019-05-09",51400,7980
"2019-05-10",50300,8110
"2019-05-13",50000,7840
"2019-05-14",50100,8010
"2019-05-15",49950,8330
"2019-05-16",49400,8080
"2019-05-17",48800,7950
"2019-05-20",48000,7630
"2019-05-21",48100,8100
"2019-05-22",47900,8140
"2019-05-23",47500,8060
"2019-05-24",47000,8050
"2019-05-27",46700,8050
"2019-05-28",45600,8130
"2019-05-29",45600,7750
"2019-05-30",46850,7900
"2019-05-31",46250,8190
"2019-06-03",46850,8030
"2019-06-04",46850,8250
"2019-06-05",46200,8110
"2019-06-07",46850,8140
"2019-06-10",47300,8020
"2019-06-11",47550,8310
"2019-06-12",47950,8400
"2019-06-13",49800,8840
"2019-06-14",49300,8870
"2019-06-17",47900,8890
"2019-06-18",46750,8410
"2019-06-19",46900,8470
"2019-06-20",47800,8620
"2019-06-21",48100,8430
"2019-06-24",48150,8220
"2019-06-25",47900,8350
"2019-06-26",47750,8220
"2019-06-27",47950,8090
"2019-06-28",47250,8370
"2019-07-01",47500,8250
"2019-07-02",47200,7980
"2019-07-03",46600,7550
"2019-07-04",46500,7600
"2019-07-05",46600,7630
"2019-07-08",45850,7600
"2019-07-09",45850,7290
"2019-07-10",46500,7250
"2019-07-11",47050,7580
"2019-07-12",46300,8050
"2019-07-15",46250,7980
"2019-07-16",46000,8600
"2019-07-17",46400,8350
"2019-07-18",46500,7970
"2019-07-19",45700,7610
"2019-07-22",45150,7490
"2019-07-23",45100,7230
"2019-07-24",45100,6990
"2019-07-25",45100,6810
"2019-07-26",44750,6950
"2019-07-29",43550,6410
"2019-07-30",43450,7190
"2019-07-31",43250,7880
"2019-08-01",42700,7920
"2019-08-02",41350,8040
"2019-08-05",39500,6140
"2019-08-06",39500,5690
"2019-08-07",39400,5850
"2019-08-08",39650,5850
"2019-08-09",39650,5740
"2019-08-12",39100,5600
"2019-08-13",39800,5480
"2019-08-14",39500,5440
"2019-08-16",38500,5330
"2019-08-19",38800,5230
"2019-08-20",40250,5400
"2019-08-21",40650,5950
"2019-08-22",41500,5580
"2019-08-23",40700,5450
"2019-08-26",40300,5200
"2019-08-27",40700,5300
"2019-08-28",40800,5400
"2019-08-29",41300,5360
"2019-08-30",41250,5410
"2019-09-02",41300,5450
"2019-09-03",41300,5520
"2019-09-04",41050,5520
"2019-09-05",40900,5570
"2019-09-06",40300,5700
"2019-09-09",40200,5690
"2019-09-10",39900,5580
"2019-09-11",39950,5690
"2019-09-16",40200,5650
"2019-09-17",40550,6100
"2019-09-18",40400,5810
"2019-09-19",40800,5740
"2019-09-20",40700,5660
"2019-09-23",40650,5620
"2019-09-24",40650,5640
"2019-09-25",40300,5560
"2019-09-26",40100,5520
"2019-09-27",39600,5460
"2019-09-30",39700,5290
"2019-10-01",39750,5330
"2019-10-02",39100,5200
"2019-10-04",38650,5180
"2019-10-07",38650,5230
"2019-10-08",38200,5230
"2019-10-10",37600,5130
"2019-10-11",37450,5060
"2019-10-14",38200,5100
"2019-10-15",38050,5100
"2019-10-16",38100,5360
"2019-10-17",37850,5150
"2019-10-18",38750,5170
"2019-10-21",38650,5020
"2019-10-22",39150,5080
"2019-10-23",38850,5230
"2019-10-24",39250,5160
"2019-10-25",39350,5060
"2019-10-28",39350,5260
"2019-10-29",39000,5190
"2019-10-30",38600,5140
"2019-10-31",38300,5230
"2019-11-01",38400,5170
"2019-11-04",38350,5450
"2019-11-05",38600,5460
"2019-11-06",38500,5500
"2019-11-07",38700,5820
"2019-11-08",38700,5590
"2019-11-11",38800,5470
"2019-11-12",39450,5500
"2019-11-13",39300,5320
"2019-11-14",38650,4400
"2019-11-15",38500,4090
"2019-11-18",38450,4100
"2019-11-19",37950,4165
"2019-11-20",38050,4095
"2019-11-21",37750,4040
"2019-11-22",37850,4020
"2019-11-25",37700,4065
"2019-11-26",37900,4235
"2019-11-27",37700,4140
"2019-11-28",37500,4030
"2019-11-29",37350,4125
"2019-12-02",37350,4160
"2019-12-03",36900,4205
"2019-12-04",36500,4200
"2019-12-05",36300,4060
"2019-12-06",36750,4095
"2019-12-09",37000,4075
"2019-12-10",37000,4075
"2019-12-11",37300,4075
"2019-12-12",38200,4075
"2019-12-13",38350,4075
"2019-12-16",38200,4075
"2019-12-17",37100,4075
"2019-12-18",37400,4075
"2019-12-19",37400,4075
"2019-12-20",38000,4075
"2019-12-23",37550,4075
"2019-12-24",37750,4075
"2019-12-26",38200,4075
"2019-12-27",37100,4075
"2019-12-30",36900,4075
"2020-01-02",36600,4075
"2020-01-03",36950,4075
"2020-01-06",35900,4075
"2020-01-07",35450,4075
"2020-01-08",34850,4075
"2020-01-09",34650,4075
"2020-01-10",34950,4075
"2020-01-13",35250,4075
"2020-01-14",35400,4075
"2020-01-15",35400,4075
"2020-01-16",35150,4075
"2020-01-17",35100,4075
"2020-01-20",36250,4075
"2020-01-21",36200,4075
"2020-01-22",35300,4075
"2020-01-23",35050,4075
"2020-01-28",34400,4075
"2020-01-29",34500,4075
"2020-01-30",34150,4075
"2020-01-31",34000,4075
"2020-02-03",33500,4075
"2020-02-04",32850,4075
"2020-02-05",32300,4075
"2020-02-06",32500,4075
"2020-02-07",32500,4075
"2020-02-10",32650,4075
"2020-02-11",33200,4075
"2020-02-12",33600,4075
"2020-02-13",33950,4075
"2020-02-14",33350,4075
"2020-02-17",33550,4075
"2020-02-18",33650,4075
"2020-02-19",33100,4075
"2020-02-20",32800,4075
"2020-02-21",32700,4075
"2020-02-24",31100,4075
"2020-02-25",31700,4075
"2020-02-26",31500,4075
"2020-02-27",30900,4075
"2020-02-28",30050,4075
"2020-03-02",31350,4075
"2020-03-03",31450,4075
"2020-03-04",31600,4075
"2020-03-05",31350,4075
"2020-03-06",31050,4075
"2020-03-09",30250,4075
"2020-03-10",29650,4075
"2020-03-11",29450,4075
"2020-03-12",27450,4075
"2020-03-13",24900,4075
"2020-03-16",24400,4075
"2020-03-17",23900,4075
"2020-03-18",24000,4075
"2020-03-19",19550,4075
"2020-03-20",21200,4075
"2020-03-23",19500,4075
"2020-03-24",20100,4075
"2020-03-25",21200,4075
"2020-03-26",21400,4075
"2020-03-27",21400,4075
"2020-03-30",22200,4075
"2020-03-31",22300,4075
"2020-04-01",22250,4075
"2020-04-02",22900,4075
"2020-04-03",23800,4075
"2020-04-06",24650,4075
"2020-04-07",25900,4075
"2020-04-08",25600,4075
"2020-04-09",25750,4075
"2020-04-10",26400,4075
"2020-04-13",26350,4075
"2020-04-14",26300,4075
"2020-04-16",25250,4075
"2020-04-17",25900,4075
"2020-04-20",26000,4075
"2020-04-21",25500,4075
"2020-04-22",26450,4075
"2020-04-23",26550,4075
"2020-04-24",26600,4075
"2020-04-27",27300,4075
"2020-04-28",27700,4075
"2020-04-29",27550,4075
"2020-05-04",26700,4075
"2020-05-06",27200,4075
"2020-05-07",27300,4075
"2020-05-08",28500,4075
"2020-05-11",28500,4075
"2020-05-12",27300,4075
"2020-05-13",26700,4075
"2020-05-14",27500,4075
"2020-05-15",27000,4075
"2020-05-18",26050,4075
"2020-05-19",26300,4075
"2020-05-20",26500,4075
"2020-05-21",26250,4075
"2020-05-22",26000,4075
"2020-05-25",26200,4075
"2020-05-26",26650,4075
"2020-05-27",27450,4075
"2020-05-28",26650,4075
"2020-05-29",25350,4075
"2020-06-01",26350,4075
"2020-06-02",27150,4075
"2020-06-03",26700,4075
"2020-06-04",26750,4075
"2020-06-05",27300,4075
"2020-06-08",27550,4075
"2020-06-09",27800,4075
"2020-06-10",27800,4075
"2020-06-11",27100,4075
"2020-06-12",26650,4075
"2020-06-15",26250,4075
"2020-06-16",26600,4075
"2020-06-17",27400,4075
"2020-06-18",26800,4075
"2020-06-19",26600,4075
"2020-06-22",26550,4075
"2020-06-23",26300,4075
"2020-06-24",25850,4075
"2020-06-25",25000,4075
"2020-06-26",24800,4075
"2020-06-29",24500,4075
"2020-06-30",24350,4075
"2020-07-01",24400,4075
"2020-07-02",24000,4075
"2020-07-03",23950,4075
"2020-07-06",23700,4075
"2020-07-07",23600,4075
"2020-07-08",23500,4075
"2020-07-09",23100,4075
"2020-07-10",23000,4075
"2020-07-13",23500,4075
"2020-07-14",23000,4075
"2020-07-15",23200,4075
"2020-07-16",23800,4075
"2020-07-17",24100,4075
"2020-07-20",24300,4075
"2020-07-21",24450,4075
"2020-07-22",24700,4075
"2020-07-23",24300,4075
"2020-07-24",23400,4075
"2020-07-27",23400,4075
"2020-07-28",23300,4075
"2020-07-29",23250,4075
"2020-07-30",23100,4075
"2020-07-31",23200,4075
"2020-08-03",23250,4075
"2020-08-04",23350,4075
"2020-08-05",23650,4075
"2020-08-06",23450,4075
"2020-08-07",23400,4075
"2020-08-10",23700,4075
"2020-08-11",24500,4075
"2020-08-12",24100,4075
"2020-08-13",24100,4075
"2020-08-14",24450,4075
"2020-08-18",23250,4075
"2020-08-19",23150,4075
"2020-08-20",22300,4075
"2020-08-21",22300,4075
"2020-08-24",22000,4075
"2020-08-25",22400,4075
"2020-08-26",22000,4075
"2020-08-27",21650,4075
"2020-08-28",21500,4075
"2020-08-31",21950,4075
"2020-09-01",21850,4075
"2020-09-02",22000,4075
"2020-09-03",23000,4075
"2020-09-04",22600,4075
"2020-09-07",22800,4075
"2020-09-08",23200,4075
"2020-09-09",23000,4075
"2020-09-10",23450,4075
"2020-09-11",23700,4075
"2020-09-14",23900,4075
"2020-09-15",23800,4075
"2020-09-16",23500,4075
"2020-09-17",23150,4075
"2020-09-18",22900,4075
"2020-09-21",22550,4075
"2020-09-22",21800,4075
"2020-09-23",22300,4075
"2020-09-24",22200,4075
"2020-09-25",21650,4075
"2020-09-28",21750,4075
"2020-09-29",21700,4075
"2020-10-05",22100,4075
"2020-10-06",21850,4075
"2020-10-07",21550,4075
"2020-10-08",21650,4075
"2020-10-12",22150,4075
"2020-10-13",22200,4075
"2020-10-14",22150,4075
"2020-10-15",22350,4075
"2020-10-16",21950,4075
"2020-10-19",22650,4075
"2020-10-20",22450,4075
"2020-10-21",22700,4075
"2020-10-22",22600,4075
"2020-10-23",22500,4075
"2020-10-26",22150,4075
"2020-10-27",22250,4075
"2020-10-28",22450,4075
"2020-10-29",22250,4075
"2020-10-30",22100,4075
"2020-11-02",22300,4075
"2020-11-03",22000,4075
"2020-11-04",22000,4075
"2020-11-05",22200,4075
"2020-11-06",23050,4075
"2020-11-09",23900,4075
"2020-11-10",24750,4075
"2020-11-11",25500,4075
"2020-11-12",26950,4075
"2020-11-13",26500,4075
"2020-11-16",27100,4075
"2020-11-17",26650,4075
"2020-11-18",26750,4075
"2020-11-19",26150,4075
"2020-11-20",26300,4075
"2020-11-23",25600,4075
"2020-11-24",25750,4075
"2020-11-25",25750,4075
"2020-11-26",25650,4075
"2020-11-27",25800,4075
"2020-11-30",25250,4075
"2020-12-01",25400,4075
"2020-12-02",25100,4075
"2020-12-03",24800,4075
"2020-12-04",25000,4075
"2020-12-07",24500,4075
"2020-12-08",24550,4075
"2020-12-09",24850,4075
"2020-12-10",25050,4075
"2020-12-11",25100,4075
"2020-12-14",26200,4075
"2020-12-15",25800,4075
"2020-12-16",26000,4075
"2020-12-17",25950,4075
"2020-12-18",26300,4075
"2020-12-21",27250,4075
"2020-12-22",26650,4075
"2020-12-23",26250,4075
"2020-12-24",26750,4075
"2020-12-28",27050,4075
"2020-12-29",26400,4075
"2020-12-30",26500,4075
"2021-01-04",26300,4075
"2021-01-05",25700,4075
"2021-01-06",25700,4075
"2021-01-07",25650,4075
"2021-01-08",26400,4075
"2021-01-11",26200,4075
"2021-01-12",25700,4075
"2021-01-13",25750,4075
"2021-01-14",25950,4075
"2021-01-15",25600,4075
"2021-01-18",25400,4075
"2021-01-19",25250,4075
"2021-01-20",25500,4075
"2021-01-21",25650,4075
"2021-01-22",25550,4075
